21,15,13,12,12,12,12,11,11,11,11,11,11,11,12,15,25,27,30,10,13,16,12,12,13, 9, 6, 7, 6,
 27, 8, 7, 5,29,31, 4, 0,31, 4, 6, 6, 4, 3,21,20,20,21,22,25,23,19,20,20,16,15,16,16,15,
  9,10,10,10,10,10,10,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,
 24,21,21,22,23,25,26,28,27,25,17,13,13,12,12,12,11,11,11,11,12,17,24,29,31, 2, 5, 5, 5,
 26,24,23,21,21,20,18,14,12,12,12,11,12,12,12,12,12,16,25,26,30, 4, 5, 5, 5, 5, 5, 5, 5,
 27,26,23,22,19,15,13,12,12,12,12,13,14,15,27,27,26,24, 3, 5, 4, 4, 5, 5, 5, 5, 7,10,22,
 26,25,25,24,24,22,20,17,16,14,14,13,13,13,13,14,15,26,30, 3, 5, 6, 6, 6, 6, 6, 6, 6, 6,
 29,10,12,12,12,12,12,12,12,12,12,12,12,12,12,13,27,27,27,28,31, 3, 8,10,11, 7, 3, 1, 1,
 25,26,15,14,14,14,13,12,12,11,11,11,11,10,11,16,26,26,27,28,30, 3, 6, 6, 6, 6, 5, 5, 4,
 19,14,13,12,12,12,11,11,11,11,11,11,11,11,11,24,25,25,26,25,28, 1, 6, 5, 6, 5, 5, 6, 6,
 24,25,25,25,24,23,21,16,14,12,12,11,11,11,11,11,11,12,13,26,26,26,31, 3, 5, 6, 7, 7, 6,
 28,13,13,13,13,13,12,12,12,12,12,11,11,11,13,15,19,28,29,31, 1, 2, 3, 3, 4, 5, 6, 6, 7,
 25,25,25,25,20,15,12,12,12,12,11,11,11,11,11,11,11,15,23,26,27,28,29, 1, 8, 8, 8, 8, 8,
 25,25,24,24,23,23,21,20,15,12,12,12,12,11,11,11,15,24,24,24,26,31, 5, 7, 7, 7, 6, 5, 3,
 23,23,23,23,23,22,21,19,16,13,12,12,11,11,11,11,11,14,22,25,27, 0, 5, 7, 7, 7, 7, 8, 7,
 28,28,29,29,30,10,12,13,13,13,13,13,12,12,12,12,12,12,12,15,27,30, 2, 5, 9, 8, 5, 2,30,
 25,25,22,16,12,13,12,12,12,12,12,12,12,11,11,10, 9,27,27,27,27,27, 6, 9, 9, 8, 6, 4, 1,
 23,23,22,21,16,13,12,11,11,11,11,11,11,11,10,10,25,25,26,26,26,25,29, 5, 6, 6, 6, 6, 7,
 26,26,23,20,16,14,13,12,12,11,11,11,10,10,10,10, 9,12,17,24,25,26,27,29, 3, 7, 6, 6, 5,
 24,24,25,26,26,27,26,27,28,12,12,12,12,12,12,12,11,11,11,11,11,11,10, 7,29,29,31, 6, 6,
 23,22,21,19,16,15,13,12,11,11,10,10,10,10,10, 9,10,14,24,26,26,28,28, 2, 6, 6, 6, 5, 5,
 25,23,21,19,16,14,13,11,11,10,10,10,10,10,10,11,24,24,24,25,25,26,28, 1, 6, 5, 5, 5, 4,
 24,24,23,23,21,20,18,16,14,12,11,10, 9, 9, 9,10,11,14,22,25,26,26,31, 8, 7, 8, 8, 8, 9,
 27,27,28,29,29, 7,11,11,11,11,12,12,12,12,12,12,12,11,27,27,27,27,27,29, 1, 6, 6, 5, 5,
 22,20,18,15,13,11,11,10,10,11,12,12,12,13,13,16,26,28,31, 1, 2, 2, 3, 3, 3, 3, 3, 3, 3,
 26,25,23,22,19,18,16,13,12,11,11,11,11,11,11,11,11,15,25,27,28,30, 3, 4, 5, 5, 5, 5, 4,
 24,24,22,17,13,12,12,12,11,11,11,11,11,11,24,24,24,24,24,25,24,30, 4, 5, 5, 5, 6, 6, 7,
 25,27,29,28,27,28,12,12,12,12,12,12,11,11,11,11,11,11,11,11,11,11,27,28,29,29,31, 2, 5,
 24,24,24,23,17,14,12,12,11,11,11,11,12,11,11,12,16,25,25,25,27,30, 4, 5, 5, 5, 5, 5, 5,
 23,24,23,22,17,13,12,12,11,11,11,11,11,12,12,13,15,23,26,28,30, 1, 2, 4, 4, 5, 5, 5, 5,
 25,24,22,20,17,14,13,12,12,11,11,11,10,11,17,23,23,23,24,30, 3, 4, 5, 6, 6, 7, 7, 7, 7,
 26,25,24,23,22,20,17,16,13,11,12,12,12,11,15,21,25,25,27,30, 4, 5, 5, 6, 7, 7, 7, 8, 7,
 12,12,12,12,12,12,11,11,11,11,11,11,11,11,12,12,13,21,26,28,28,28,29, 0, 5, 5, 5, 5, 6,
 24,24,24,17,12,11,11,10,10,11,11,12,12,12,12,18,26,26,26,25,26, 0, 3, 3, 4, 4, 5, 6, 8,
 25,25,24,23,20,17,14,12,11,10,10, 9, 9, 9, 8,12,18,23,23,24,24,25,26,28, 6, 6, 6, 6, 5,
 24,24,24,23,20,18,15,13,13,12,12,12,11,11,11,11,11,22,25,27,30, 0, 2, 6, 7, 7, 7, 7, 7,
 24,23,23,22,22,22,13,11,10,10,10,10,11,11,12,17,22,23,23,24,25,29, 5, 5, 6, 6, 6, 6, 5,
 25,25,25,24,24,20,15,12,11,10,10,10,10,11,11,11,13,22,24,25,25,26,28, 1, 6, 7, 7, 8, 8,
 27,28,28,28,28,27,27,27,27,27,27,28,29, 9,12,12,12,12,12,12,12,12,12,11, 6,30, 0, 1, 3,
 24,23,21,13,11,11,11,11,10,11,11,12,12,12,12,11,15,26,25,26,25,25,28, 2, 3, 3, 3, 4, 4,
 23,22,18,16,15,14,13,13,12,11,11,12,12,12,13,12,28,28,31, 2, 3, 4, 4, 5, 5, 5, 5, 5, 3,
 24,20,17,15,14,13,12,12,13,13,13,13,14,14,13,16,26,30, 1, 2, 4, 4, 5, 5, 6, 6, 6, 7, 6,
 24,24,23,19,15,12,12,11,11,11,12,12,13,13,13,25,26,26,26,26, 0, 5, 5, 6, 6, 6, 6, 7, 7,
 25,26,26,26,26,25,23,18,12,12,12,12,12,12,13,13,13,24,26,27,27, 1, 7, 8, 8, 9, 9, 9,10,
 23,23,23,23,22,18,15,14,14,14,13,14,13,17,23,27,28,29, 1, 6, 7, 7, 7, 8, 8, 9, 9, 8, 7