-18438306,2878778,-389526368
-21015003,3877402,-390723952
-22423507,4446671,-392047320
-21578669,4112142,-393673806
-22475126,4615438,-404321820
-22914945,4806549,-411006685
#!,zero-counter: 3127
-59587164,24081661,-567952924
-59340254,24776157,-568166966
-42054797,13272512,-571229499
-38770829,12892059,-572958098
-37907378,14728161,-574327049
-41421705,21494001,-575732749
-45285717,29478614,-577256584
-43320772,33949235,-578394690
-39069802,35543271,-580558750
-36740402,36525763,-584648889
-34774865,36758037,-590875576
-32412580,36894633,-598921854
-29008100,37189517,-608094982
-23682319,37337429,-617870828
-16866831,37338550,-628118404
-9381352,37040490,-638735232
-1485039,35844919,-649568813
5599055,33717429,-660366608
12537238,29946651,-670706792
19255931,24640612,-680259143
26002633,17815106,-688593627
31385368,10693900,-695224211
35520585,3573524,-699767128
37881508,-2635260,-702228173
40427002,-9100934,-703164510
42820729,-15828333,-703769333
43885770,-21856215,-706035120
42928915,-26681430,-710138526
42733015,-31012271,-716407485
39799407,-33352261,-724331764
39571092,-35363742,-733323104
39161068,-35971607,-741527051
38261468,-35558806,-749160994
35718224,-34972293,-755155529
28763876,-34186134,-760190969
16597473,-34105176,-765657893
5325627,-37940507,-770714940
-15685,-47817408,-775469081
-4261430,-57995442,-780130222
-4334890,-71146490,-784896570
-2695191,-89847742,-787551340
-5491440,-101708637,-790368210
-16535470,-98654465,-794725794
-23192845,-94000224,-798309072
-29315141,-86803086,-801890570
-31507408,-83397275,-805503857
-29387362,-82103465,-809374766
-26232856,-77054063,-814503847
-23208527,-67608134,-819322523
-20684955,-53748691,-823380437
312423,-59813782,-827545817
15414994,-69304032,-829686784
19259951,-84898676,-830584387
9992084,-100459575,-830420106
-3363805,-116922639,-828361994
-14960960,-135843511,-823948037
-24749938,-145911983,-820843780
-24413075,-147042328,-819736319
-10509734,-144738886,-822111028
11777313,-139364351,-827192993
34576252,-132485420,-834503735
55873849,-124724498,-841848727
73897263,-118506435,-849827802
88108551,-112573903,-856630413
97583926,-106959777,-863088479
102021507,-102502721,-869319409
101729149,-100522418,-876094460
97658938,-99935706,-882427622
92175451,-99347845,-887142032
85836464,-96975480,-892223726
78371592,-90432741,-896352018
68531358,-76355834,-901654582
60454299,-60355880,-905571159
56580843,-48365277,-909985121
55287342,-39194326,-914300562
56520766,-32773915,-918617602
58504293,-26026573,-921412313
62910799,-22699433,-924262899
67331572,-21939340,-925612128
67755019,-19845093,-927687977
65140933,-16321727,-929647643
61086540,-10520442,-931445808
57434819,-4632275,-932867643
52356456,4172345,-933817958
47112359,12514905,-934790564
42384604,16869364,-936192758
35724914,21051871,-936552739
29388142,22221457,-937757583
23726741,22385771,-937476049
21357872,19554552,-936463336
22783690,14353396,-935777955
27332846,8306985,-933710573
35101264,672087,-931534517
49006680,-10355610,-930835548
67403638,-23552901,-929827291
85748110,-35337691,-929304288
101111351,-47009117,-928884037
110687823,-58575608,-928016860
113575009,-68342431,-926253516
112943514,-77507967,-923355852
110713756,-85681856,-919384151
108007991,-92448261,-914871184
106579238,-98728990,-910462072
106760344,-103776416,-907065079
107826124,-106449575,-905464177
109390631,-106719474,-905910747
110356360,-104568190,-907740687
110749309,-99993564,-909935891
110749664,-93067027,-911983573
110021755,-83866390,-913786239
108167808,-72807915,-915764661
105092930,-60740158,-918291823
100746475,-48624481,-921193019
94135435,-37526973,-924444142
84777974,-26631129,-927790113
72321679,-14702610,-930830496
59893381,-3998880,-932562142
49912843,5604567,-932574097
43048796,13649726,-931053009
39211096,18917319,-928543647
37495385,21833050,-925780019
37416979,22941781,-923456222
39297227,22147787,-921744134
42639789,19712947,-920439774
45734676,16903931,-919069784
48250166,13984825,-917601961
50565951,10912362,-916048042
53087567,7788353,-914574249
56068175,4565933,-913180583
59519746,971518,-912138735
62650288,-2383210,-911622895
65132824,-5312115,-911989337
66417458,-7505823,-913154612
66578396,-9008755,-914857496
65975323,-10396472,-916601580
64977467,-12038725,-918146389
63713351,-13761632,-919579076
62877990,-15586274,-921162589
62647965,-17132758,-923168875
63499454,-18483370,-925389728
64799098,-19502478,-927675909
65790599,-20829852,-929652070
66351822,-22671227,-931074257
66729043,-24685952,-931933581
67022850,-26369917,-932279897
67040826,-27373257,-932344650
67090649,-27945256,-932412652
67548436,-28061619,-932644751
68219205,-27748776,-933014990
68686892,-27319390,-933327394
68573686,-26790545,-933604328
68269431,-26679743,-933786625
67866624,-26855168,-933811623
67371213,-27317671,-933549332
66648156,-28263703,-932923791
65882062,-29428798,-932186641
65184778,-30342670,-931513853
64579743,-30244084,-930287856
64348172,-29614468,-929935034
64425449,-29341692,-926751432
64150180,-29481894,-927014563
63300768,-29689323,-927718234
61723046,-30132217,-928763134
61039470,-31695599,-929443798
60812175,-33795033,-929685291
61561085,-35979812,-929586028
62665398,-37827266,-929396896
63706392,-39607460,-928921444
64431567,-41132119,-928505302
64897121,-42437506,-928125431
65236610,-43844410,-927841150
65089867,-45071977,-927613681
64573413,-46105018,-927430675
63999697,-46911010,-927330387
63529689,-47483333,-927144937
#!,zero-counter: 340
75396778,-39468503,-865733392
74327710,-41983314,-864836959
72805171,-42987996,-864373420
70933209,-43551134,-863698260
70317646,-44104691,-863127920
68391468,-45276420,-862177087
66555834,-45602147,-861251707
65595240,-46297803,-860313621
66308514,-46317019,-860858933
69266044,-44702260,-862008214
71274297,-42783525,-862642352
73049035,-42085278,-862808950
75880562,-40066303,-863536950
78454024,-37869960,-864553164
80459915,-36162272,-865159621
80635370,-34924425,-865806989
82524088,-32940466,-866191390
85611322,-29308609,-867573460
85094242,-26847196,-868112530
83937059,-25977550,-867565557
84122401,-24758967,-867356560
84764287,-24187231,-867149484
84095176,-25637522,-867270727
84248375,-27239550,-867337660
84439359,-28314073,-867529682
84064920,-29547085,-866978942
83804565,-30240450,-865913267
82516618,-30140705,-864155519
80756123,-29648998,-862150987
78357895,-28071088,-860138113
76387494,-26733191,-858441857
76436969,-26207440,-857236282
76989332,-24709914,-856086678
78416083,-23833168,-854972698
79940358,-22725985,-854236932
81568158,-22084544,-854233522
83515848,-21388517,-854371894
86022525,-20886717,-854806035
88430736,-20554874,-855598092
89870160,-20456120,-856686606
90387048,-21283567,-858392899
91357720,-22501162,-859954360
92041480,-23687594,-861683980
92649967,-25398427,-863010581
92409201,-27143768,-863863665
93154941,-28360521,-864706514
92286798,-28411981,-865005771
91989851,-27744889,-864829751
91691224,-26927926,-864561377
91420360,-26056145,-864368266
91215853,-25287795,-864218209
91011917,-24766900,-864043849
#!,zero-counter: 47
93221022,-26799208,-864720701
92926072,-25602528,-864342733
92684891,-24184457,-863846617
92462721,-22645844,-863330004
91980143,-21217243,-862633490
90241105,-20109040,-860947333
88254624,-19613222,-858343762
87163180,-18726538,-855596578
86756528,-17244909,-852480511
86129372,-15297773,-848844782
85050531,-12958144,-844859752
84194118,-10389771,-840804214
83730402,-7780753,-836883508
82719342,-5492568,-833287817
81174359,-4190459,-830323016
79299339,-3473938,-828123907
77770391,-3155014,-826991097
76654846,-3314493,-827007468
75660913,-4116783,-828285631
74386250,-5242572,-830594841
72644468,-6685976,-833453104
70277434,-8491368,-836595884
67742484,-10718134,-839655610
68550304,-11899849,-840732208
69421570,-14604420,-841141358
70388967,-17367779,-841046504
70503389,-19841000,-841092382
71669479,-21963251,-841160412
72081337,-23187041,-841427637
72086148,-25002296,-842004498
73174915,-27154865,-845225195
76824092,-27062420,-849665357
80310854,-24892994,-852473024
82978243,-23070513,-853709953
85807022,-21130481,-855027564
88839722,-19067191,-856553903
90664929,-17723270,-856903522
91171638,-16927843,-856801489
91939009,-16340145,-856655441
92782569,-15947722,-856222146
93497194,-15860918,-855316103
92085099,-16266170,-853377381
90183830,-16348834,-851761685
87317832,-17988109,-849680034
85355483,-19077443,-848183200
86124809,-19856511,-847541474
86874234,-19524647,-847381901
85722260,-20464891,-847400120
84850015,-21166432,-847380092
85691770,-19677604,-847592108
87293993,-17169058,-847384057
88037867,-15720335,-847789975
88220089,-14550066,-847758808
88699861,-13582601,-847724468
89056523,-12474929,-847653667
90105777,-12016813,-847586033
91108127,-11864429,-847691033
92096378,-11985421,-847794979
#!,zero-counter: 52
93273957,-14196211,-850726700
92768684,-13177706,-850402150
90874447,-11667239,-849292782
88137167,-9920100,-846090605
88182358,-7686506,-841540447
90580585,-5018537,-836968039
93207883,-2776247,-832358825
94216948,-829237,-827620411
92979665,684129,-823382511
89130189,1741400,-820182414
83571439,2376030,-818267333
77292634,2804934,-817714810
71557187,2574035,-818760567
66763495,1826956,-821570870
62499835,764567,-825695356
58309851,-807566,-830211604
57989701,-3682472,-833443585
59305721,-7167888,-834954208
61586486,-10347382,-835662302
63387944,-12738746,-836065080
65093592,-15524075,-836794596
66618048,-16852766,-837344087
69923352,-18838176,-838657595
73590700,-19787046,-839528443
77677587,-20298540,-841924636
80863420,-19261986,-843231475
82192053,-17999218,-842771018
82248664,-16554367,-842342819
82487719,-14722337,-842039044
82102523,-12312930,-841351582
80891179,-9850316,-840188028
78905828,-8136349,-839288983
77126400,-5641999,-838795313
76315766,-5102708,-838741083
78154452,-4576691,-838319855
80600500,-4167753,-839740730
80925059,-4389261,-840702647
82113578,-5967095,-842042250
83803897,-7481213,-843540619
86576589,-9892578,-846068180
88527973,-11559684,-847607682
89558859,-12216806,-847513510
88773541,-11234552,-847385903
88453388,-10677577,-847154483
88123866,-9971058,-846954620
87906348,-9280993,-846762509
#!,zero-counter: 29
87150890,-9864262,-848245383
86398481,-8935158,-847935534
85737952,-7608876,-847403691
85244877,-5853466,-846757741
84772031,-3781552,-845680238
83262724,-1780669,-843307607
81165768,-527760,-840004572
79037219,790433,-836351612
76616393,2599811,-832615826
73367615,4773470,-829051265
69614466,7248741,-825451805
65973655,9790080,-821788147
62019365,12179265,-818288635
57384427,13978821,-815357781
52571526,14965331,-813057430
47297948,15127842,-811855349
42933092,13879933,-812052242
39869303,12020965,-813662337
38027563,9895163,-816426618
36971780,7527336,-819896127
35909696,5113359,-823711573
37550958,1778562,-825332839
39524937,-1520399,-826288052
41496319,-3270343,-826844532
42396205,-4361355,-827107306
41312248,-5512932,-827110790
42944787,-6069544,-827826856
47338237,-4472988,-829492923
53229876,-2063871,-831278383
60692025,296834,-834179516
67471634,1907023,-837305409
70587830,3850977,-839479592
72025535,4761205,-840119877
76246001,6658066,-841437463
77179077,8321678,-841694978
78252445,8540706,-841124603
77957097,9681522,-841362999
75700546,10166683,-840442223
69523926,8092337,-838598892
65562599,7365847,-836669792
61149928,9620070,-834882907
54811434,10952188,-832382662
48953688,11307036,-829891341
45735115,12782334,-828422516
46836331,12098686,-828406872
47544966,11075274,-828505239
49095711,9805202,-828852718
53198488,8235375,-830303864
58473388,7502099,-832799381
62062312,7311662,-834337502
65552245,6672035,-835129963
68841465,6970739,-836381832
69936150,7120306,-836036542
70454771,7160639,-836395339
70385215,6791121,-837088127
70017392,6853541,-837929357
69123536,7751043,-838203214
68785611,8478942,-838070149
68602283,9211986,-837975814
68635041,10042963,-837631748
#!,zero-counter: 105
69430180,12392024,-838763055
69378877,13477811,-838268988
68203723,14521367,-836618455
67243199,14632933,-833286213
67864779,15185844,-829322601
69204984,16418364,-825224886
69549952,17858331,-821520618
68994746,19177716,-818563447
68139343,20496268,-816517398
67287423,21695636,-815449650
66301591,22550901,-815215605
65170632,23028350,-815806155
63990836,23090697,-817241184
62736473,22588651,-819527198
60878934,21572356,-822493170
57959611,20324111,-826084541
54137202,19314235,-830033908
54071015,18196864,-831056364
52093720,19378179,-830259855
49606616,20682686,-828649805
46891361,21327244,-827143701
43908935,23592471,-826256817
40224844,24853080,-824161109
36305049,26486113,-822059536
35314637,27111491,-821608396
35123470,27801235,-821347869
35134185,27164800,-821038292
34405079,25821963,-821064160
34329106,23063144,-821516627
36391419,19672587,-822909583
40236060,16316181,-825475007
43557320,15087541,-826998213
45657433,15667566,-828394977
48192399,17588116,-829642284
49594345,21527727,-830401186
50480093,25031655,-830821115
50027009,28489194,-830491674
49645345,31666743,-830171534
48980891,34829503,-829677806
48545863,36855624,-829211951
48316600,38896701,-828700573
46983160,40406789,-827580700
44319424,40830952,-826115998
40980091,42000974,-825209916
39041675,41897211,-824353714
37056290,40599866,-823528834
35924351,39968435,-823303251
35427495,40533494,-822876929
34963773,41077285,-822507004
34599803,41510078,-822266205
#!,zero-counter: 26
34959663,39478409,-822641524
34852768,40401368,-822159247
34760648,41364535,-821698154
34567821,42152465,-821224086
33788228,42586160,-820461984
31861596,42722184,-819165865
30267742,43173748,-817617362
29062147,44209708,-815755748
27274285,45452194,-812861410
24120931,46849576,-808799953
19387525,48446886,-804280238
12726765,50160790,-800026986
5632774,51499513,-796793991
-192920,52387295,-795425602
-4597338,53043949,-795865442
-8338548,53316755,-797443139
-11775436,53122233,-799402109
-15161005,52793523,-801407078
-18701076,52387217,-803523035
-21198045,51757974,-805032593
-20145752,49754473,-805781991
-18947885,48738699,-806488739
-17728655,47748535,-806616705
-18098482,46151857,-806649214
-16992652,44190723,-806744960
-11318509,41461959,-807866388
-2498864,38278934,-809962472
6881776,34971981,-812496868
15019986,34005742,-814773878
20673961,33078713,-816198952
27392135,33715085,-818020260
31072302,34743038,-818703679
32992793,35125466,-818922150
34882338,36299666,-818905587
35032289,37948854,-818678267
34817147,39294387,-818643241
34729207,40178961,-818209079
33620441,41270303,-817215419
31774305,42328947,-816532585
27510611,44794822,-815398112
22018615,46070975,-813473406
15107684,47253423,-811595667
7590042,47793591,-809547194
-874711,46447689,-807460368
-7395790,45394883,-806169791
-7785914,43701610,-806296583
-4900875,41370660,-807342095
-1906152,38497632,-808439807
2068251,34830473,-809836907
9210871,31116046,-812814922
16312273,29656424,-815117692
21893595,28292146,-816342929
26119491,27602517,-817661793
28770090,28102061,-818577000
31246456,28467048,-819101078
31012803,29160900,-818529592
29960351,31311498,-819248378
28426923,32059812,-818612570
26699523,32501264,-817604047
26041889,32859299,-817531408
25272935,33507683,-817300082
22945369,34007036,-816082190
20953190,34595902,-815394083
#!,zero-counter: 24
19595008,33915453,-816016659
19022917,34204154,-815894428
18588133,34536925,-815715061
#!,zero-counter: 120
24653590,37501142,-814934907
24561171,37326803,-813733851
25284975,37196007,-812590149
26346245,37139901,-811274137
27421428,37442516,-809216319
28931300,38150818,-806109768
30678155,39387256,-802212455
32130771,40674674,-797531442
33335880,41935115,-792070715
33833875,42811281,-786795803
32860057,42397510,-782824847
30950271,41109192,-780057699
28968341,38951802,-778315786
27557683,36231514,-777272886
25831593,34260906,-776249373
24168263,32896624,-775347791
22994011,32724377,-774348604
22706657,33471498,-773171876
23673012,34516655,-771942225
25434089,35476073,-771286517
27520985,36277238,-771495841
29170080,37076986,-772626051
30186428,37614449,-774561770
30922461,37754867,-777170466
31592220,37493930,-780292874
32172566,36937850,-783868619
32721341,36288940,-787553101
33448737,35680347,-790912369
34629475,35164336,-793751916
36444905,34641173,-796152327
38590610,34045563,-798276286
40554031,33508334,-800209187
42089771,32947308,-802066815
43336475,32315215,-803898011
44157808,31706768,-805574001
44567364,31086318,-807118889
45039907,30311313,-808738978
45896137,29754478,-810643692
46933072,29614388,-812634267
47990725,29459899,-814560287
48976576,29274871,-816310105
49970527,29013025,-817796640
50836953,28782458,-818966346
51720539,28375362,-819895364
52347865,28118893,-820831715
52816073,27926961,-821821795
53071220,27777091,-823025273
53167091,27724435,-824317964
53153317,27693780,-825638347
52787547,27628885,-826880395
51682606,27274550,-827877433
49847829,26721207,-828690577
47487321,25981985,-829718775
44895595,25405202,-831049678
42498723,25067326,-832492499
40167169,24795434,-833958741
37985512,24419153,-835451360
36158587,24111358,-836816112
34397339,23824287,-837760271
32517576,23198942,-838185844
30680340,22217098,-838147789
28764998,20864858,-837619311
26681141,19204944,-836988258
24504390,17393234,-836479791
22900173,15591880,-835965734
22135120,14187924,-835877279
22430696,12863532,-836144339
21904061,11844498,-836432196
21273121,10382357,-836427808
21456551,9384215,-836556657
24985687,9488011,-837695372
28782509,10664231,-839819931
32477726,12166062,-841851201
36297500,14097756,-843756449
38525989,16641262,-844986242
40783752,18364435,-845833751
42443536,20274888,-846324134
43484950,21466967,-846183590
44657505,22404972,-845682076
44201109,23550188,-845083449
41360011,22521549,-843140513
37075019,21551163,-840372144
32861980,21069350,-838177124
28581500,21173694,-836049330
26073407,21482815,-834660327
24735158,22126158,-835112025
23543363,22114299,-834830630
23241121,22944613,-834125751
23729465,24088848,-833935209
26206936,25655523,-834450875
28902778,28070744,-835401317
31531754,29843146,-836361273
34263367,30837918,-837409501
37619311,31528128,-838818776
39712578,31526041,-839617151
41461391,30623223,-840360509
42971298,29260015,-841600712
43899267,28131897,-841698417
44529885,27009570,-841986615
44930081,26140277,-842189134
43456923,25003798,-841016682
42554532,25066354,-840484249
#!,zero-counter: 51
40824230,28760155,-837301209
40666502,29961503,-836777670
40772523,31247851,-836211147
41505900,32662468,-835050806
42063636,33891387,-832849296
41605985,35075718,-829633143
39884873,36217217,-825889087
37004182,37426305,-822269075
33154294,39211302,-819129427
28498090,41192670,-816511291
23481252,43206716,-814657490
19130968,44935199,-814048206
14876303,46413231,-814732178
10545790,47061496,-816382745
6267155,47050333,-818383913
4614436,47316237,-818288790
4187539,46503597,-818215743
4557596,45180119,-818033419
3556155,44123838,-817624265
3810078,42547383,-817765510
4850147,41403063,-818002721
6033502,39607651,-818647704
7658022,37602161,-819644254
11152661,35352853,-821262194
15694291,34004268,-823647962
19331977,33799057,-825641743
21707233,34433487,-826966017
23110604,35853180,-827479989
23350147,37763484,-827296048
23292923,39816997,-826808012
22515907,42484071,-826331994
21651942,44480759,-825843426
20557422,46404167,-824682820
17922047,47607506,-823097068
15573343,48199794,-821864253
12163479,49997511,-820714644
